scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/G_cropped/img869c8.png,390.5528378080047,81.38885391900362,387.0524947174928,97.12260863167853,381.00286440667605,110.33175780405674,,,,,,,,,,,,,289.54433221906015,69.56221465821335,305.80964068233277,67.96757657357881,318.088353934019,67.48918514818843,235.50004046183062,372.54716816838356,229.65626589169244,383.0888791576523,242.4896531829762,388.245150837186
labeled-data/G_cropped/img869c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img877c0.png,,,,,,,,,,,,,187.17941046914086,211.24485163416352,172.23322083973937,216.01346982390191,157.74444054322464,218.9638122790716,,,,,,,,,,,,
labeled-data/G_cropped/img877c1.png,,,,,,,,,,,,,,,,,,,,,,,,,162.64587861283803,221.1096537153611,159.34506153187692,235.52510086109464,168.37506936787543,240.703486097589
labeled-data/G_cropped/img877c2.png,,,,,,,,,,,,,149.17941046914086,87.24485163416352,134.23322083973937,92.01346982390191,119.74444054322464,94.96381227907159,,,,,,,,,,,,
labeled-data/G_cropped/img877c3.png,388.3343324347409,37.91411508045735,383.48884984286326,51.77557051145902,378.5012959379933,65.67367450391362,,,,,,,,,,,,,285.2686217513525,24.243287041286465,301.21500259769823,23.605431807432637,314.29103489170177,22.96757657357881,233.64587861283803,324.1096537153611,230.34506153187692,338.52510086109464,239.37506936787543,343.703486097589
labeled-data/G_cropped/img877c4.png,,,,,,,,,,,,,,,,,,,,,,,,,259.64587861283803,271.1096537153611,256.3450615318769,285.52510086109464,265.3750693678754,290.703486097589
labeled-data/G_cropped/img877c5.png,,,,,,,,,,,,,328.17941046914086,135.24485163416352,313.2332208397394,140.01346982390191,298.74444054322464,142.9638122790716,,,,,,,,,,,,
labeled-data/G_cropped/img877c6.png,,,,,,,331.18834992777306,184.0317724526961,347.3134461341052,186.19844081184308,360.7849874384557,184.753136576705,,,,,,,345.2686217513525,320.24328704128646,361.21500259769823,319.60543180743264,374.29103489170177,318.9675765735788,,,,,,
labeled-data/G_cropped/img877c7.png,76.33433243474087,63.91411508045735,71.48884984286326,77.77557051145902,66.50129593799329,91.67367450391362,,,,,,,340.17941046914086,290.2448516341635,325.2332208397394,295.0134698239019,310.74444054322464,297.9638122790716,,,,,2.29103489170177,48.96757657357881,,,,,,
labeled-data/G_cropped/img877c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img877c9.png,119.33433243474087,308.91411508045735,114.48884984286326,322.775570511459,109.50129593799329,336.6736745039136,2.1883499277730607,159.0317724526961,18.31344613410522,161.19844081184308,31.784987438455687,159.753136576705,,,,,,,16.268621751352498,295.24328704128646,32.21500259769823,294.60543180743264,45.29103489170177,293.9675765735788,,,,,,
labeled-data/G_cropped/img896c0.png,248.96964093488532,37.490629959625494,242.4113362520261,52.06588535784283,238.37907387975713,65.05306611386868,,,,,,,,,,,,,134.81703990278925,27.72167846667685,152.03913121684263,27.083823232822965,165.5935549362365,26.924359424359523,84.08334681618862,331.693006319391,89.3542023108231,343.6097230898688,97.83340462827846,346.8180699126898
labeled-data/G_cropped/img896c1.png,235.96964093488532,25.490629959625494,229.4113362520261,40.06588535784283,225.37907387975713,53.05306611386868,,,,,,,,,,,,,121.81703990278925,15.721678466676849,139.03913121684263,15.083823232822965,152.5935549362365,14.924359424359523,71.08334681618862,319.693006319391,76.3542023108231,331.6097230898688,84.83340462827846,334.8180699126898
labeled-data/G_cropped/img896c2.png,,,,,,,336.79501113851916,156.34726816497758,337.2869491262387,166.37256703881502,352.69830864056723,165.01394160156545,,,,,,,328.81703990278925,301.72167846667685,346.03913121684263,301.08382323282297,359.5935549362365,300.9243594243595,,,,,,
labeled-data/G_cropped/img896c3.png,241.96964093488532,189.4906299596255,235.4113362520261,204.06588535784283,231.37907387975713,217.05306611386868,135.79501113851916,34.34726816497758,136.2869491262387,44.37256703881502,151.69830864056723,43.01394160156545,,,,,,,127.81703990278925,179.72167846667685,145.03913121684263,179.08382323282297,158.5935549362365,178.92435942435952,,,,,,
labeled-data/G_cropped/img896c4.png,,,,,,,,,,,,,,,,,,,,,,,,,19.083346816188623,80.69300631939097,24.354202310823098,92.6097230898688,32.83340462827846,95.8180699126898
labeled-data/G_cropped/img896c5.png,312.9696409348853,68.4906299596255,306.4113362520261,83.06588535784283,302.37907387975713,96.05306611386868,,,,,,,,,,,,,198.81703990278925,58.72167846667685,216.03913121684263,58.083823232822965,229.5935549362365,57.92435942435952,148.08334681618862,362.693006319391,153.3542023108231,374.6097230898688,161.83340462827846,377.8180699126898
labeled-data/G_cropped/img896c6.png,366.9696409348853,339.4906299596255,360.4113362520261,354.06588535784283,356.37907387975713,367.0530661138687,260.79501113851916,184.34726816497758,261.2869491262387,194.37256703881502,276.69830864056723,193.01394160156545,,,,,,,252.81703990278925,329.72167846667685,270.03913121684263,329.08382323282297,283.5935549362365,328.9243594243595,,,,,,
labeled-data/G_cropped/img896c7.png,,,,,,,,,,,,,210.99362685831875,391.8188914664337,192.41739553622608,397.567469595312,,,,,,,,,,,,,,
labeled-data/G_cropped/img896c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img896c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img027c0.png,,,,,,,,,,,,,,,,,,,,,,,,,239.0540254090352,146.96271304035156,236.4672680326022,154.26073093784055,247.93521966807526,160.5704813868315
labeled-data/H_cropped/img027c1.png,,,,,,,,,,,,,,,,,,,355.80709156463854,307.06830852125756,368.3026470560818,296.4936321019105,373.27075948039055,282.22774639971374,64.0540254090352,150.96271304035156,61.46726803260219,158.26073093784055,72.93521966807526,164.5704813868315
labeled-data/H_cropped/img027c2.png,,,,,,,,,,,,,217.13662020786478,10.75896889567764,235.54390435084576,15.692952178552275,242.37273142519075,23.86233433544311,117.80709156463854,339.06830852125756,130.3026470560818,328.4936321019105,135.27075948039055,314.22774639971374,,,,,,
labeled-data/H_cropped/img027c3.png,159.92406321502892,28.162623834046997,146.70165890542296,20.901136935890975,137.79414503521468,11.976691942199409,376.9678196600147,7.479589061345337,392.81408721359935,8.307379157428102,,,,,,,,,,,,,,,158.0540254090352,301.96271304035156,155.4672680326022,309.26073093784055,166.93521966807526,315.5704813868315
labeled-data/H_cropped/img027c4.png,,,,,,,15.967819660014698,153.47958906134534,31.81408721359935,154.3073791574281,44.46745011086466,157.73679526977105,188.13662020786478,275.75896889567764,206.54390435084576,280.6929521785523,213.37273142519075,288.8623343354431,,,,,,,,,,,,
labeled-data/H_cropped/img027c5.png,,,,,,,,,,,,,,,,,,,,,,,,,224.0540254090352,217.96271304035156,221.4672680326022,225.26073093784055,232.93521966807526,231.5704813868315
labeled-data/H_cropped/img027c6.png,,,,,,,,,,,,,,,,,,,,,,,,,205.0540254090352,7.962713040351559,202.4672680326022,15.260730937840549,213.93521966807526,21.57048138683149
labeled-data/H_cropped/img027c7.png,,,,,,,21.967819660014698,48.47958906134534,37.81408721359935,49.3073791574281,50.46745011086466,52.73679526977105,194.13662020786478,170.75896889567764,212.54390435084576,175.69295217855228,219.37273142519075,183.8623343354431,,,,,,,,,,,,
labeled-data/H_cropped/img027c8.png,,,,,,,,,,,,,,,,,,,,,,,,,127.0540254090352,21.96271304035156,124.46726803260219,29.26073093784055,135.93521966807526,35.57048138683149
labeled-data/H_cropped/img027c9.png,110.92406321502892,63.162623834047,97.70165890542296,55.901136935890975,88.79414503521468,46.97669194219941,327.9678196600147,42.47958906134534,343.81408721359935,43.3073791574281,356.46745011086466,46.73679526977105,,,,,,,,,,,,,109.0540254090352,336.96271304035156,106.46726803260219,344.26073093784055,117.93521966807526,350.5704813868315
labeled-data/H_cropped/img078c0.png,76.5967516803841,12.900096748991132,61.691062989021646,8.967921204643972,47.69983372657714,6.681772632349123,256.390523978186,0.2115871141843968,,,,,,,,,,,,,,,,,76.97942402460842,277.1546478626291,66.42467510273838,285.4874261281773,60.66472131521931,294.6096254925669
labeled-data/H_cropped/img078c1.png,,,,,,,,,,,,,,,14.759072588815343,331.0790829629108,26.1967683240199,338.10219866153994,,,,,,,,,,,,
labeled-data/H_cropped/img078c2.png,,,,,,,,,,,,,,,,,,,164.69746464852676,160.1033607259019,175.97357436309414,155.94068470977663,184.19354219240506,143.66342506728017,,,,,,
labeled-data/H_cropped/img078c3.png,,,,,,,,,,,,,,,,,,,199.69746464852676,137.1033607259019,210.97357436309414,132.94068470977663,219.19354219240506,120.66342506728017,,,,,,
labeled-data/H_cropped/img078c4.png,270.5967516803841,108.90009674899113,255.69106298902165,104.96792120464397,241.69983372657714,102.68177263234912,,,,,,,,,,,,,,,,,,,270.9794240246084,373.1546478626291,260.4246751027384,381.4874261281773,254.6647213152193,390.6096254925669
labeled-data/H_cropped/img078c5.png,,,,,,,,,,,,,,,,,,,32.69746464852676,127.1033607259019,43.973574363094144,122.94068470977663,52.19354219240506,110.66342506728017,,,,,,
labeled-data/H_cropped/img078c6.png,280.5967516803841,205.90009674899113,265.69106298902165,201.96792120464397,251.69983372657714,199.68177263234912,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img078c7.png,,,,,,,,,,,,,,,,,,,390.69746464852676,101.1033607259019,,,,,,,,,,
labeled-data/H_cropped/img078c8.png,,,,,,,52.390523978186025,199.2115871141844,66.4850874233988,192.08145729736717,79.28657165345442,190.41864845111587,218.42626132204794,303.59821446911747,234.75907258881534,306.0790829629108,246.1967683240199,313.10219866153994,,,,,,,,,,,,
labeled-data/H_cropped/img078c9.png,,,,,,,,,,,,,,,,,,,64.69746464852676,221.1033607259019,75.97357436309414,216.94068470977663,84.19354219240506,204.66342506728017,,,,,,
labeled-data/H_cropped/img086c0.png,,,,,,,,,,,,,381.43732347017794,23.812520301301902,393.9070899637819,30.418126335751538,,,292.3801621117782,360.24878782309395,306.11401710149016,364.3567686545896,313.08815798946523,353.97842774817093,36.097789264069775,198.81413218750708,25.856275431564768,208.4434977955517,18.514424475628118,217.09386785865922
labeled-data/H_cropped/img086c1.png,345.2190019319635,183.03653065224282,329.35480607650317,184.51659686199474,316.1865903000848,182.77912394705066,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img086c2.png,,,,,,,,,,,,,,,,,,,300.3801621117782,262.24878782309395,314.11401710149016,266.3567686545896,321.08815798946523,255.97842774817093,44.097789264069775,100.81413218750708,33.85627543156477,110.4434977955517,26.514424475628118,119.09386785865922
labeled-data/H_cropped/img086c3.png,92.21900193196348,222.03653065224282,76.35480607650317,223.51659686199474,63.18659030008479,221.77912394705066,263.8043655478717,215.63397425085725,276.75924109264804,209.50833515320903,289.4073340079831,206.71172766627302,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img086c4.png,64.21900193196348,226.03653065224282,48.354806076503166,227.51659686199474,35.18659030008479,225.77912394705066,235.80436554787173,219.63397425085725,248.75924109264804,213.50833515320903,261.4073340079831,210.71172766627302,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img086c5.png,,,,,,,89.80436554787173,3.63397425085725,,,,,259.43732347017794,101.8125203013019,271.9070899637819,108.41812633575154,284.9834937462639,115.63036965907924,,,,,,,,,,,,
labeled-data/H_cropped/img086c6.png,8.219001931963476,114.03653065224282,,,,,179.80436554787173,107.63397425085725,192.75924109264804,101.50833515320903,205.40733400798308,98.71172766627302,349.43732347017794,205.8125203013019,361.9070899637819,212.41812633575154,374.9834937462639,219.63036965907924,,,,,,,4.097789264069775,380.8141321875071,,,,
labeled-data/H_cropped/img086c7.png,372.2190019319635,51.03653065224282,356.35480607650317,52.51659686199474,343.1865903000848,50.779123947050664,,,,,,,,,,,,,,,,,,,368.0977892640698,317.8141321875071,357.85627543156477,327.4434977955517,350.5144244756281,336.0938678586592
labeled-data/H_cropped/img086c8.png,,,,,,,,,,,,,,,,,,,307.3801621117782,164.24878782309395,321.11401710149016,168.3567686545896,328.08815798946523,157.97842774817093,51.097789264069775,2.8141321875070844,40.85627543156477,12.443497795551707,33.51442447562812,21.093867858659223
labeled-data/H_cropped/img086c9.png,175.21900193196348,55.03653065224282,159.35480607650317,56.51659686199474,146.1865903000848,54.779123947050664,346.8043655478717,48.63397425085725,359.75924109264804,42.50833515320903,372.4073340079831,39.71172766627302,,,,,,,,,,,,,171.09778926406977,321.8141321875071,160.85627543156477,331.4434977955517,153.51442447562812,340.0938678586592
labeled-data/H_cropped/img097c0.png,,,,,,,,,,,,,,,,,,,127.11095196478414,278.3484223863894,142.8795641004541,286.928119061885,151.6127791483069,277.82150137169003,,,,,,
labeled-data/H_cropped/img097c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,288.83563751844616,5.247033959661735,278.8201198807104,14.43792072442875
labeled-data/H_cropped/img097c2.png,157.56696962638148,63.90098170265702,143.18963030614879,59.50478611837528,128.92406321502887,61.42515091910295,322.7613566087589,55.0563613875301,337.2438438185188,49.10819699780728,348.88155675493306,44.97034350930443,,,,,,,,,,,,,145.65635859899703,319.58928427938497,145.83563751844616,332.24703395966174,135.82011988071042,341.43792072442875
labeled-data/H_cropped/img097c3.png,,,,,,,,,,,,,253.0308361020692,68.78036511134013,252.15994742098553,81.34767045173572,265.02877359321246,91.63036965907924,,,,,,,,,,,,
labeled-data/H_cropped/img097c4.png,,,,,,,,,,,,,,,,,,,306.11095196478414,267.3484223863894,321.8795641004541,275.928119061885,330.6127791483069,266.82150137169003,48.65635859899703,103.58928427938497,48.83563751844616,116.24703395966174,38.82011988071042,125.43792072442875
labeled-data/H_cropped/img097c5.png,82.56696962638148,210.90098170265702,68.18963030614879,206.50478611837528,53.924063215028866,208.42515091910295,247.7613566087589,202.0563613875301,262.2438438185188,196.10819699780728,273.88155675493306,191.97034350930443,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img097c6.png,,,,,390.92406321502887,161.42515091910295,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img097c7.png,363.5669696263815,56.90098170265702,349.1896303061488,52.50478611837528,334.92406321502887,54.42515091910295,,,,,,,,,,,,,,,,,,,351.65635859899703,312.58928427938497,351.83563751844616,325.24703395966174,341.8201198807104,334.43792072442875
labeled-data/H_cropped/img097c8.png,6.5669696263814785,252.90098170265702,,,,,171.7613566087589,244.0563613875301,186.24384381851883,238.10819699780728,197.88155675493306,233.97034350930443,358.0308361020692,331.78036511134013,357.15994742098553,344.3476704517357,370.02877359321246,354.63036965907924,,,,,,,,,,,,
labeled-data/H_cropped/img097c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img103c0.png,,,,,,,,,,,,,316.26388723697517,39.48850787511668,318.45090439096134,55.120153743174285,327.66962858090903,65.76517794549659,211.95287566037427,382.92688557462986,225.04586133407486,389.6785873437275,236.56008704683688,385.6141827495969,,,,,,
labeled-data/H_cropped/img103c1.png,,,,,,,,,,,,,,,,,,,,,,,,,161.17863676102996,171.8058670363356,160.558017430304,184.05509456081052,152.6480934478256,193.56745712104055
labeled-data/H_cropped/img103c2.png,,,,,,,,,,,,,366.26388723697517,74.48850787511668,368.45090439096134,90.12015374317428,377.66962858090903,100.76517794549659,,,,,,,5.1786367610299635,253.8058670363356,4.558017430304005,266.0550945608105,,
labeled-data/H_cropped/img103c3.png,,,,,,,,,,,,,,,,,,,,,,,,,258.17863676102996,170.8058670363356,257.558017430304,183.05509456081052,249.6480934478256,192.56745712104055
labeled-data/H_cropped/img103c4.png,,,,,,,,,,,,,115.26388723697517,249.48850787511668,117.45090439096134,265.1201537431743,126.66962858090903,275.7651779454966,,,,,,,,,,,,
labeled-data/H_cropped/img103c5.png,,,,,,,93.23557935570898,163.9959802102658,108.75252993759455,157.78919997751154,119.61439534491456,153.39273064597728,282.26388723697517,246.48850787511668,284.45090439096134,262.1201537431743,293.66962858090903,272.7651779454966,,,,,,,,,,,,
labeled-data/H_cropped/img103c6.png,209.5593061986259,171.89924463414525,196.48097415454833,167.66584765056976,182.03322527334984,168.88238063356192,368.235579355709,163.9959802102658,383.75252993759455,157.78919997751154,394.61439534491456,153.39273064597728,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img103c7.png,,,,,,,,,,,,,,,,,,,,,,,,,276.17863676102996,160.8058670363356,275.558017430304,173.05509456081052,267.6480934478256,182.56745712104055
labeled-data/H_cropped/img103c8.png,,,,,,,,,,,,,,,,,,,346.9528756603743,386.92688557462986,360.04586133407486,393.6785873437275,371.5600870468369,389.6141827495969,90.17863676102996,222.8058670363356,89.558017430304,235.05509456081052,81.6480934478256,244.56745712104055
labeled-data/H_cropped/img103c9.png,,,,,,,,,,,,,,,,,,,,,,,,,195.17863676102996,168.8058670363356,194.558017430304,181.05509456081052,186.6480934478256,190.56745712104055
labeled-data/H_cropped/img115c0.png,,,,,,,,,,,,,102.72700183041604,56.737147773248296,101.8789901897411,72.73401415798338,107.1846103918673,85.1037477097567,,,,,,,,,,,,
labeled-data/H_cropped/img115c1.png,,,,,,,,,,,,,,,,,,,82.4740470354293,251.28883071734617,96.77694795977845,260.53328990058105,108.6848111262525,259.9004329172092,,,,,,
labeled-data/H_cropped/img115c2.png,,,,,,,150.4856496317533,4.263141620284358,,,,,347.72700183041604,75.7371477732483,346.8789901897411,91.73401415798338,352.1846103918673,104.1037477097567,,,,,,,,,,,,
labeled-data/H_cropped/img115c3.png,,,,,,,,,,,,,93.72700183041604,224.7371477732483,92.8789901897411,240.73401415798338,98.1846103918673,253.1037477097567,,,,,,,,,,,,
labeled-data/H_cropped/img115c4.png,,,,,,,,,,,,,,,,,0.18461039186729522,169.1037477097567,,,,,,,,,,,,
labeled-data/H_cropped/img115c5.png,5.072216187366507,160.79990505146998,,,,,157.4856496317533,158.26314162028436,172.24494681799763,149.30450676879417,185.02823691460026,145.07373362568157,354.72700183041604,229.7371477732483,353.8789901897411,245.73401415798338,359.1846103918673,258.1037477097567,,,,,,,,,,,,
labeled-data/H_cropped/img115c6.png,,,,,,,,,,,,,,,,,,,393.4740470354293,280.2888307173462,,,,,147.62006742610265,117.54059537973342,141.349905779619,129.5258601211034,135.66475937220855,139.36492254147845
labeled-data/H_cropped/img115c7.png,388.0722161873665,160.79990505146998,374.03576762451263,159.9723613734106,361.77668614713303,156.32601278768027,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img115c8.png,45.07221618736651,152.79990505146998,31.03576762451263,151.9723613734106,18.776686147133034,148.32601278768027,197.4856496317533,150.26314162028436,212.24494681799763,141.30450676879417,225.02823691460026,137.07373362568157,394.72700183041604,221.7371477732483,393.8789901897411,237.73401415798338,399.1846103918673,250.1037477097567,,,,,,,,,,,,
labeled-data/H_cropped/img115c9.png,,,,,,,45.48564963175329,108.26314162028436,60.24494681799763,99.30450676879417,73.02823691460026,95.07373362568157,242.72700183041604,179.7371477732483,241.8789901897411,195.73401415798338,247.1846103918673,208.1037477097567,,,,,,,,,,,,
labeled-data/H_cropped/img127c0.png,,,,,,,,,,,,,,,,,,,,,,,,,77.26981569695454,245.62557545227935,75.40059063400929,257.33386293559977,68.82631874408901,267.1260264559679
labeled-data/H_cropped/img127c1.png,,,,,,,,,,,,,,,,,,,,,,,,,233.26981569695454,98.62557545227935,231.4005906340093,110.33386293559977,224.826318744089,120.12602645596792
labeled-data/H_cropped/img127c2.png,,,,,,,,,,,,,,,,,,,254.20713674429282,126.60038361445027,268.17054363382726,137.29688021284835,281.01374259633565,140.00696704807774,,,,,,
labeled-data/H_cropped/img127c3.png,,,,,,,,,,,,,,,,,,,113.20713674429282,65.60038361445027,127.17054363382726,76.29688021284835,140.01374259633565,79.00696704807774,,,,,,
labeled-data/H_cropped/img127c4.png,,,,,,,,,,,,,,,,,,,11.207136744292825,141.60038361445027,25.170543633827265,152.29688021284835,38.013742596335646,155.00696704807774,,,,,,
labeled-data/H_cropped/img127c5.png,,,,,,,84.81319221903607,27.944144599988647,97.6047116363469,18.48473670385195,110.02823691460026,14.496120762354394,279.2778290726262,91.19563057778117,280.27112774701584,107.34067965019284,282.72234477920233,121.72419378059135,,,,,,,,,,,,
labeled-data/H_cropped/img127c6.png,97.35915744239571,1.7608166001397194,84.02878457477732,6.965140253935942,71.61145094466707,7.695571643942429,248.81319221903607,9.944144599988647,261.6047116363469,0.4847367038519508,,,,,,,,,,,,,,,82.26981569695454,259.62557545227935,80.40059063400929,271.33386293559977,73.82631874408901,281.1260264559679
labeled-data/H_cropped/img127c7.png,,,,,,,,,,,,,,,,,,,88.20713674429282,163.60038361445027,102.17054363382726,174.29688021284835,115.01374259633565,177.00696704807774,,,,,,
labeled-data/H_cropped/img127c8.png,,,,,,,,,,,,,,,,,,,13.207136744292825,280.60038361445027,27.170543633827265,291.29688021284835,40.013742596335646,294.00696704807774,,,,,,
labeled-data/H_cropped/img127c9.png,,,,,,,,,,,,,,,,,,,28.207136744292825,266.60038361445027,42.170543633827265,277.29688021284835,55.013742596335646,280.00696704807774,,,,,,
labeled-data/H_cropped/img162c0.png,268.50692246251253,85.6695126763889,254.37409088422385,85.61676195881202,242.02878457477732,92.79121872895215,,,,,,,,,,,,,,,,,,,233.91543139222068,331.9613631668775,236.4397758420464,346.32401262278285,235.07981446618965,356.6825295031024
labeled-data/H_cropped/img162c1.png,,,,,,,,,,,,,,,,,,,,,,,,,194.91543139222068,103.9613631668775,197.4397758420464,118.32401262278285,196.07981446618965,128.6825295031024
labeled-data/H_cropped/img162c2.png,,,,,,,,,,,,,30.293503729433496,276.28576495964234,30.297997124832023,293.30673885304486,28.740094685291297,308.1644201263852,,,,,,,,,,,,
labeled-data/H_cropped/img162c3.png,241.50692246251253,159.6695126763889,227.37409088422385,159.61676195881202,215.02878457477732,166.79121872895215,399.59730421094025,175.57331196941573,396.00541881396225,159.00245972401476,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img162c4.png,,,,,,,,,,,,,,,,,,,,,,,,,297.9154313922207,109.9613631668775,300.4397758420464,124.32401262278285,299.07981446618965,134.6825295031024
labeled-data/H_cropped/img162c5.png,,,,,,,,,,,,,52.293503729433496,278.28576495964234,52.29799712483202,295.30673885304486,50.7400946852913,310.1644201263852,,,,,,,,,,,,
labeled-data/H_cropped/img162c6.png,,,,,,,,,,,,,60.293503729433496,167.28576495964234,60.29799712483202,184.30673885304486,58.7400946852913,199.1644201263852,,,,,,,,,,,,
labeled-data/H_cropped/img162c7.png,,,,,,,,,,,,,385.2935037294335,41.285764959642336,385.297997124832,58.30673885304486,383.7400946852913,73.16442012638521,,,,,,,14.915431392220682,228.9613631668775,17.4397758420464,243.32401262278285,16.079814466189646,253.6825295031024
labeled-data/H_cropped/img162c8.png,,,,,,,,,,,,,,,,,,,374.6058795807335,240.60038361445027,364.69976450438446,250.24303818344947,376.23933472630176,255.0907115186842,96.91543139222068,67.9613631668775,99.4397758420464,82.32401262278285,98.07981446618965,92.68252950310239
labeled-data/H_cropped/img162c9.png,,,,,,,,,,,,,,,,,,,126.60587958073347,273.60038361445027,116.69976450438446,283.24303818344947,128.23933472630176,288.0907115186842,,,,,,
labeled-data/H_cropped/img237c0.png,,,,,,,,,,,,,,,,,,,,,,,,,237.93816055794218,184.78313787061415,227.23145823626726,194.44528386822316,220.61593485051696,203.41105898312162
labeled-data/H_cropped/img237c1.png,,,,,,,,,,,,,,,,,,,350.4330587965072,134.3438226746738,334.6000838463698,132.7904072228905,322.17641861246113,133.6041301709348,,,,,,
labeled-data/H_cropped/img237c2.png,,,,,,,,,,,,,,,,,,,161.43305879650723,187.3438226746738,145.60008384636978,185.7904072228905,133.17641861246113,186.6041301709348,,,,,,
labeled-data/H_cropped/img237c3.png,,,,,,,,,,,,,,,,,,,80.43305879650723,158.3438226746738,64.60008384636978,156.7904072228905,52.176418612461134,157.6041301709348,,,,,,
labeled-data/H_cropped/img237c4.png,129.7937661802282,113.78262994374785,116.64600116011138,121.54346346256679,103.95475575874877,129.85212052389056,271.0971636588516,171.30558835104273,269.1575448361159,156.8231011412828,264.631767583066,144.6681565188057,,,,,,,,,,,,,92.93816055794218,371.78313787061415,82.23145823626726,381.44528386822316,75.61593485051696,390.4110589831216
labeled-data/H_cropped/img237c5.png,232.7937661802282,27.78262994374785,219.64600116011138,35.54346346256679,206.95475575874877,43.85212052389056,374.0971636588516,85.30558835104273,372.1575448361159,70.82310114128279,367.631767583066,58.66815651880569,,,,,,,,,,,,,195.93816055794218,285.78313787061415,185.23145823626726,295.44528386822316,178.61593485051696,304.4110589831216
labeled-data/H_cropped/img237c6.png,,,,,,,,,,,,,,,,,,,,,396.6000838463698,317.7904072228905,384.17641861246113,318.6041301709348,123.93816055794218,136.78313787061415,113.23145823626726,146.44528386822316,106.61593485051696,155.41105898312162
labeled-data/H_cropped/img237c7.png,,,,,,,,,,,,,47.80362257260447,192.25473429777793,30.0812302848002,196.22683079906363,18.210796101617916,202.19683158398135,,,,,,,,,,,,
labeled-data/H_cropped/img237c8.png,,,,,,,,,,,,,,,,,,,88.43305879650723,262.3438226746738,72.60008384636978,260.7904072228905,60.176418612461134,261.6041301709348,,,,,,
labeled-data/H_cropped/img237c9.png,,,,,,,372.0971636588516,0.3055883510427293,,,,,,,,,,,,,,,,,193.93816055794218,200.78313787061415,183.23145823626726,210.44528386822316,176.61593485051696,219.41105898312162
labeled-data/H_cropped/img245c0.png,189.26331528275898,58.85221806120407,177.48510911890446,68.62173790254084,165.34168726004657,76.01735572635653,324.8989289930845,124.92621015348271,325.5853278516422,110.45368775646756,320.76107550458164,96.34915949851,,,,,,,,,,,,,152.24592225081733,320.30334974485424,142.23559081185294,328.65980033738094,133.70504749864864,337.6255754522794
labeled-data/H_cropped/img245c1.png,,,,,,,,,,,,,73.40423943238409,199.02454922132057,57.261095223638904,200.52041946409895,44.00001964536125,205.59083909788848,,,,,,,,,,,,
labeled-data/H_cropped/img245c2.png,,,,,,,,,,,,,153.4042394323841,184.02454922132057,137.2610952236389,185.52041946409895,124.00001964536125,190.59083909788848,,,,,,,,,,,,
labeled-data/H_cropped/img245c3.png,,,,,,,,,,,,,156.4042394323841,99.02454922132057,140.2610952236389,100.52041946409895,127.00001964536125,105.59083909788848,,,,,,,,,,,,
labeled-data/H_cropped/img245c4.png,,,,,,,,,,,,,111.40423943238409,15.02454922132057,95.2610952236389,16.52041946409895,82.00001964536125,21.590839097888477,19.86460640726591,371.3540884667077,4.095994271595941,368.99661769671775,,,,,,,,
labeled-data/H_cropped/img245c5.png,,,,,,,60.898928993084496,207.9262101534827,61.585327851642205,193.45368775646756,56.76107550458164,179.34915949851,268.4042394323841,232.02454922132057,252.2610952236389,233.52041946409895,239.00001964536125,238.59083909788848,,,,,,,,,,,,
labeled-data/H_cropped/img245c6.png,,,,,,,,,,,,,,,,,,,,,,,,,286.24592225081733,53.303349744854245,276.23559081185294,61.65980033738094,267.70504749864864,70.6255754522794
labeled-data/H_cropped/img245c7.png,44.26331528275898,201.85221806120407,32.48510911890446,211.62173790254084,20.34168726004657,219.01735572635653,179.8989289930845,267.9262101534827,180.5853278516422,253.45368775646756,175.76107550458164,239.34915949851,387.4042394323841,292.02454922132057,371.2610952236389,293.52041946409895,358.00001964536125,298.5908390978885,,,,,,,,,,,,
labeled-data/H_cropped/img245c8.png,237.26331528275898,177.85221806120407,225.48510911890446,187.62173790254084,213.34168726004657,195.01735572635653,372.8989289930845,243.9262101534827,373.5853278516422,229.45368775646756,368.76107550458164,215.34915949851,,,,,,,,,,,,,,,,,,
