scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/Record4/img105555.png,409.0885735885737,65.3109458109459,394.18455868455874,95.76697626697637,358.5445230445231,175.47105597105605,344.2885087885088,181.3030618030619,336.51250101250105,171.58305208305217,368.91253341253343,87.99096849096861,391.59255609255615,77.62295812295821,381.8725463725465,89.93497043497052,373.44853794853805,106.78298728298739,362.4325269325269,127.51900801900808,354.65651915651915,147.6070281070282,348.17651267651274,168.99104949104958
labeled-data/Record4/img111021.png,383.1685476685477,238.97511947511958,350.76851526851533,255.17513567513578,269.76843426843425,290.16717066717075,256.16042066042064,286.27916677916687,257.456421956422,268.7831492831494,342.99250749250757,233.14311364311374,365.0245295245296,240.27112077112088,346.8805113805114,244.15912465912476,326.7924912924914,250.63913113913122,309.29647379647383,257.1191376191377,291.8004563004563,264.24714474714483,272.36043686043683,274.6151551151552
labeled-data/Record4/img111612.png,359.19252369252376,257.1191376191377,348.8245133245134,292.75917325917334,311.8884763884764,381.53526203526206,300.8724653724654,390.6072711072712,291.8004563004563,379.5912600912602,325.49648999649,283.0391635391636,346.23251073251083,275.26315576315585,337.1605016605017,287.57516807516816,326.7924912924914,306.36718686718694,315.77648027648036,329.6952101952103,307.3524718524719,353.0232335232336,304.11246861246866,375.0552555552556
labeled-data/Record4/img113465.png,342.99250749250757,55.59093609093617,344.9365094365095,90.5829710829712,313.83247833247833,180.0070605070606,298.2804627804627,183.89506439506448,291.1524556524556,171.58305208305217,320.9604854604854,84.75096525096535,334.56849906849914,72.43895293895304,333.2724977724978,87.34296784296794,330.0324945324945,106.78298728298739,322.25648675648677,128.81500931500938,313.18447768447777,150.19903069903074,304.1124686124688,172.87905337905352
labeled-data/Record4/img116859.png,258.10442260442267,153.43903393903406,301.5204660204661,146.31102681102692,337.8085023085024,223.423103923104,326.7924912924914,233.14311364311374,315.77648027648036,224.7191052191053,298.2804627804628,165.75104625104632,280.78444528444527,154.73503523503535,300.2244647244647,155.38303588303597,318.3684828684827,161.21504171504182,329.38449388449396,177.41505791505801,328.7364932364935,198.15107865107882,326.7924912924914,218.23909873909884
labeled-data/Record4/img119643.png,338.45650295650296,145.66302616302625,336.51250101250105,183.24706374706386,337.1605016605017,270.7271512271513,325.49648999649,281.0951615951617,315.1284796284797,271.37515187515197,308.64847314847316,180.0070605070606,328.0884925884926,163.8070443070444,324.84848934848935,181.95106245106257,322.90448740448744,203.98308448308455,323.5524880524881,224.07110457110468,324.2004887004888,244.80712530712538,326.1444906444907,264.8951453951455
labeled-data/Record4/img120505.png,313.83247833247833,234.43911493911503,347.52851202851207,264.8951453951455,321.6084861084862,354.3192348192349,306.0564705564706,360.15124065124076,296.98446148446146,345.8952263952265,320.96048546048553,271.37515187515197,325.49648999649,253.2311337311338,335.8645003645004,268.1351486351487,338.45650295650296,286.9271674271675,330.03249453249464,305.07118557118565,321.6084861084862,323.21520371520376,313.18447768447777,343.95122445122456
labeled-data/Record4/img128419.png,320.31248481248485,176.76705726705734,330.03249453249464,207.87108837108843,335.2164997164998,299.2391797391798,322.90448740448744,308.95918945918953,310.5924750924752,299.2391797391798,304.76046926046934,208.5190890190891,319.6644841644842,193.61507411507415,318.36848286848306,208.5190890190891,320.31248481248485,229.90311040311047,321.6084861084861,250.63913113913122,322.90448740448744,272.67115317115326,322.90448740448744,294.05517455517463
labeled-data/Record4/img131268.png,319.6644841644842,243.51112401112408,354.65651915651927,268.7831492831494,320.96048546048553,354.3192348192349,306.70447120447125,360.7992412992414,298.2804627804628,349.78323028323035,328.0884925884926,273.96715446715456,334.56849906849914,255.8231363231364,341.6965061965062,271.37515187515197,337.8085023085023,291.46317196317204,328.0884925884926,309.6071901071902,319.0164835164835,328.399208899209,311.8884763884764,344.5992250992252
labeled-data/Record4/img136577.png,192.0083565083565,106.78298728298739,231.53639603639604,114.55899505899515,308.64847314847316,167.6950481950483,306.70447120447125,179.35905985905993,295.04045954045955,181.9510624510625,218.57638307638305,133.9990144990146,210.8003753003753,115.85499635499644,226.35239085239087,124.9270054270055,242.55240705240706,135.94301644301652,259.4004239004239,146.31102681102692,277.544442044442,157.97503847503862,295.04045954045955,168.99104949104958
labeled-data/Record4/img137314.png,339.10450360450363,111.96699246699256,340.400504900505,146.95902745902754,333.92049842049846,235.73511623511632,322.90448740448744,244.15912465912476,311.88847638847653,236.383116883117,314.480478980479,146.31102681102692,330.03249453249464,132.05501255501264,328.0884925884927,146.95902745902754,325.49648999649,168.34304884304896,324.2004887004888,189.07906957906965,324.2004887004888,210.46309096309108,323.5524880524881,229.90311040311047
labeled-data/Record4/img144478.png,210.8003753003753,237.03111753111762,228.29639279639278,200.09508059508067,310.5924750924752,169.63905013905025,309.29647379647383,185.83906633906645,296.3364608364609,187.13506763506774,252.2724167724168,213.70309420309428,230.88839538839537,223.423103923104,239.3124038124038,206.57508707508714,249.6804141804142,187.78306828306836,262.64042714042705,170.28705078705087,284.02444852444853,165.1030456030457,299.57646407646405,174.82305532305543
labeled-data/Record4/img145175.png,364.37652887652894,97.71097821097834,352.0645165645167,135.94301644301652,342.99250749250757,224.7191052191053,333.2724977724978,233.79111429111435,320.31248481248485,224.7191052191053,327.44049194049205,126.22300672300685,348.8245133245134,116.50299700299712,340.400504900505,132.05501255501264,333.2724977724978,152.7910332910334,329.38449388449396,174.82305532305543,328.7364932364933,194.9110754110755,331.97649647649655,217.59109809109816
labeled-data/Record4/img149655.png,357.24852174852185,375.0552555552556,329.38449388449396,347.19122769122777,298.2804627804628,267.4871479871481,305.4084699084699,255.17513567513578,321.6084861084862,258.415138915139,357.8965223965224,342.6552231552232,349.472513972514,359.5032400032401,344.9365094365095,345.2472257472258,341.69650619650633,323.21520371520376,334.56849906849914,303.12718362718374,322.25648675648677,284.3351648351649,313.83247833247833,269.43114993115
labeled-data/Record4/img159163.png,208.2083727083727,239.6231201231202,228.94439344439346,196.2070767070768,311.24047574047574,170.28705078705087,309.9444744444745,185.19106569106577,297.63246213246214,184.54306504306516,252.9204174204174,210.46309096309108,231.53639603639604,220.18310068310075,241.25640575640577,203.98308448308455,251.62441612441611,184.54306504306516,263.28842778842784,168.34304884304896,282.0804465804466,163.8070443070444,298.9284634284635,172.23105273105284
labeled-data/Record4/img160097.png,242.55240705240706,195.55907605907618,222.464386964387,152.1430326430327,311.24047574047574,174.17505467505475,308.0004725004726,186.48706698706707,294.3924588924589,187.78306828306836,250.9764154764155,161.86304236304244,237.3684018684019,176.11905661905672,236.0724005724006,156.03103653103665,249.6804141804142,143.71902421902433,269.76843426843425,150.19903069903074,284.6724491724492,163.15904365904373,298.2804627804629,176.11905661905672
labeled-data/Record4/img161344.png,341.6965061965062,338.1192186192187,322.25648675648677,305.07118557118565,284.02444852444853,231.19911169911177,291.8004563004563,221.47910197910204,306.0564705564706,224.07110457110468,348.17651267651274,299.2391797391798,339.7525042525043,317.38319788319797,335.2164997164998,302.47918297918307,328.08849258849284,284.9831654831655,318.36848286848294,268.13514863514865,307.3524718524718,250.63913113913122,298.9284634284635,235.08711558711565
labeled-data/Record4/img162421.png,302.8164673164673,387.36726786726797,311.8884763884764,356.2632367632368,302.8164673164673,283.6871641871643,308.0004725004725,272.67115317115326,321.6084861084862,273.3191538191539,341.04850554850566,362.09524259524267,321.6084861084862,373.1112536112537,326.7924912924914,361.447241947242,332.6244971244972,340.0632205632207,335.2164997164997,319.97520047520055,328.0884925884926,299.8871803871805,316.42448092448103,282.391162891163
labeled-data/Record4/img165382.png,298.2804627804628,413.28729378729383,304.11246861246866,379.59126009126015,310.5924750924752,301.1831816831818,315.77648027648036,288.87116937116946,330.6804951804952,292.1111726111727,330.03249453249464,387.36726786726797,310.5924750924752,395.14327564327573,317.0724815724816,382.1832626832628,325.49648999649,364.68724518724525,331.97649647649655,344.5992250992251,330.6804951804952,323.2152037152038,326.1444906444907,303.12718362718374
labeled-data/Record5/img001437.png,135.63230013230012,145.66302616302625,168.68033318033318,166.399046899047,212.74437724437726,231.84711234711244,206.26437076437074,242.2151227151228,195.24835974835972,241.5671220671221,149.8883143883144,176.76705726705734,151.1843156843157,158.62303912303923,160.90432540432536,170.28705078705087,171.27233577233577,184.54306504306516,182.2883467883468,201.39108189108197,193.3043578043578,218.23909873909878,201.72836622836624,231.8471123471124
labeled-data/Record5/img003320.png,133.04029754029753,145.66302616302625,161.55232605232604,170.93505143505155,198.48836298836298,240.9191214191215,192.0083565083565,250.63913113913122,181.6403461403461,248.04712854712864,142.11230661230658,182.5990630990632,144.05630855630855,163.8070443070444,153.1283176283176,176.11905661905672,162.20032670032666,192.31907281907291,171.2723357723357,209.8150903150904,180.99234549234544,226.01510651510665,188.12035262035263,239.62312012312026
labeled-data/Record5/img004368.png,136.28030078030073,146.31102681102692,169.97633447633447,163.8070443070444,214.04037854037855,229.25510975510986,209.504374004374,242.86312336312346,195.8963603963604,239.6231201231202,151.1843156843157,178.06305856305863,149.8883143883144,160.56704106704115,160.90432540432536,170.28705078705087,172.56833706833706,185.19106569106577,182.9363474363474,198.79907929907938,193.3043578043578,213.70309420309428,201.72836622836624,227.3111078111079
labeled-data/Record5/img009942.png,330.6804951804952,152.7910332910334,344.2885087885088,134.64701514701522,348.8245133245134,67.25494775494786,359.19252369252376,59.478939978940105,368.2645327645329,68.55094905094916,368.91253341253343,145.66302616302625,350.12051462051465,148.9030294030295,357.8965223965224,140.47902097902107,362.43252693252714,124.92700542700544,359.84052434052444,107.43098793098801,357.8965223965224,88.63896913896929,357.8965223965224,73.73495423495433
labeled-data/Record5/img010591.png,394.8325593325594,406.80728730728737,430.47259497259506,378.29525879525886,518.6006831006832,397.7352782352783,515.36067986068,408.75128925128934,504.9926694926696,410.69529119529125,441.4886059886061,399.0312795312796,419.45658395658404,395.14327564327573,435.65660015660023,388.0152685152686,453.1526176526178,382.8312633312634,474.53663903663903,382.1832626832628,493.3286578286579,388.0152685152686,506.93667143667153,398.383278883279
labeled-data/Record5/img013487.png,390.9445554445555,408.75128925128934,423.99258849258854,383.47926397926403,510.1766746766748,399.0312795312796,508.2326727326729,411.3432918432919,495.9206604206605,412.6392931392932,436.9526014526016,403.56728406728416,414.92057942057954,399.0312795312796,429.1765936765937,393.8472743472744,447.32061182061193,387.36726786726786,468.7046332046333,381.5352620352621,487.4966519966521,389.3112698112699,499.1606636606638,401.62328212328225
labeled-data/Record5/img042566.png,131.74429624429624,168.99104949104958,167.38433188433189,151.4950319950321,245.14440964440965,138.5350190350191,253.56841806841808,144.36702486702495,250.9764154764155,153.43903393903406,173.86433836433835,173.52705402705413,154.4243189243189,165.1030456030457,169.97633447633447,161.86304236304244,187.47235197235196,157.97503847503856,206.26437076437074,155.38303588303597,223.1123876123876,152.1430326430327,240.6084051084051,147.6070281070282
labeled-data/Record5/img046821.png,304.11246861246866,211.1110916110917,342.99250749250757,190.37507087507095,427.8805923805925,207.87108837108843,431.12059562059574,216.29509679509687,424.6405891405892,222.7751032751034,342.3445068445069,213.05509355509366,326.1444906444906,203.9830844830846,341.6965061965062,202.68708318708326,358.5445230445231,203.98308448308455,377.33654183654176,206.57508707508708,399.36856386856414,210.46309096309102,418.1605826605827,213.70309420309428
labeled-data/Record5/img048906.png,245.79241029241032,275.91115641115647,284.6724491724492,268.7831492831494,372.1525366525367,277.2071577071578,378.6325431325432,288.2231687231688,372.80053730053737,296.6471771471772,285.3204498204499,291.46317196317204,271.0644355644356,279.15115965115973,285.96845046845044,280.447160947161,305.4084699084699,282.391162891163,324.84848934848947,283.6871641871643,344.9365094365096,285.6311661311662,363.0805275805277,287.57516807516816
labeled-data/Record5/img049143.png,282.7284472284473,129.46300996301005,315.77648027648036,111.96699246699256,342.3445068445069,71.79095229095242,352.71251721251724,60.7749412749414,363.72852822852826,67.90294840294848,325.49648999649,134.64701514701522,305.4084699084699,124.9270054270055,320.31248481248485,122.98300348300359,344.2885087885088,120.391000891001,358.5445230445231,108.07898857898869,359.19252369252376,93.17497367497378,355.3045198045198,75.03095553095562
labeled-data/Record5/img060902.png,309.9444744444745,248.04712854712864,346.23251073251083,249.34312984312993,423.344587844588,261.65514215514224,431.12059562059574,272.0231525231526,423.99258849258854,281.0951615951617,341.6965061965062,270.0791505791507,328.0884925884926,255.17513567513578,344.2885087885088,259.7111402111403,362.432526932527,263.5991440991442,380.57654507654513,266.8391473391474,399.3685638685639,268.7831492831494,416.2165807165808,270.0791505791507
labeled-data/Record5/img061825.png,289.8564543564544,257.1191376191377,325.49648999649,241.56712206712217,411.0325755325755,248.69512919512925,416.86458136458145,259.7111402111403,410.38457488457493,268.1351486351487,327.44049194049205,265.5431460431461,311.8884763884764,255.8231363231364,326.1444906444907,253.2311337311338,342.344506844507,253.87913437913448,361.1365256365257,254.5271350271351,383.1685476685476,256.471136971137,401.9605664605665,257.76713826713836
labeled-data/Record5/img063571.png,269.1204336204337,261.65514215514224,308.64847314847316,255.8231363231364,387.05655155655165,266.1911466911468,394.18455868455874,275.26315576315585,387.70455220455233,282.391162891163,305.4084699084699,278.5031590031591,291.1524556524556,265.5431460431461,307.3524718524719,266.8391473391474,325.49648999649,269.43114993115,343.64050814050825,272.0231525231526,361.78452628452635,273.9671544671545,379.92854442854446,274.6151551151551
labeled-data/Record5/img063858.png,303.464467964468,238.97511947511958,341.6965061965062,247.39912789912796,418.1605826605827,265.5431460431461,423.344587844588,275.26315576315585,414.92057942057943,281.7431622431624,333.2724977724978,267.4871479871481,324.2004887004888,251.93513243513252,339.10450360450363,257.1191376191377,354.65651915651927,262.95114345114354,371.504536004536,266.8391473391474,389.00055350055356,270.0791505791507,407.14457164457167,272.0231525231526
labeled-data/Record5/img071064.png,157.66432216432216,148.25502875502883,188.12035262035263,117.79899829899841,271.0644355644357,110.0229905229906,278.84044334044336,118.44699894699903,273.0084375084375,126.87100737100747,194.6003591003591,141.12702162702175,177.1043416043416,133.9990144990146,192.0083565083565,128.16700866700876,209.504374004374,124.27900477900488,229.59239409239407,121.68700218700229,250.32841482841482,120.39100089100094,266.5284310284311,117.79899829899841
labeled-data/Record5/img077469.png,291.8004563004563,252.5831330831332,333.2724977724978,238.97511947511958,418.1605826605827,249.34312984312993,420.7525852525853,260.35914085914095,412.32857682857696,266.8391473391474,335.2164997164998,263.5991440991442,317.72048222048227,253.2311337311338,335.2164997164998,252.5831330831332,353.3605178605179,251.28713178713184,371.50453600453613,251.28713178713184,390.9445554445555,253.2311337311338,407.79257229257234,254.52713502713516
labeled-data/Record5/img079465.png,298.9284634284635,259.06313956313966,337.1605016605017,246.10312660312667,417.51258201258213,254.5271350271351,423.344587844588,262.30314280314286,417.51258201258213,270.0791505791507,336.51250101250105,266.8391473391474,320.96048546048553,257.1191376191377,337.1605016605017,256.47113697113707,356.6005211005212,255.8231363231364,375.39253989253996,257.1191376191377,396.12856062856065,259.06313956313966,413.6245781245782,261.65514215514224
labeled-data/Record5/img081698.png,333.92049842049846,227.3111078111079,352.71251721251724,253.87913437913448,359.19252369252376,329.6952101952103,355.9525204525205,341.359221859222,342.3445068445069,338.1192186192187,328.0884925884926,259.7111402111403,337.8085023085024,241.56712206712217,341.04850554850566,256.47113697113707,342.3445068445069,274.6151551151552,343.64050814050825,294.05517455517463,345.58451008451016,310.9031914031915,348.17651267651274,328.399208899209
labeled-data/Record5/img082092.png,285.96845046845044,212.407092907093,322.25648675648677,196.2070767070768,409.0885735885736,205.27908577908585,413.6245781245782,216.94309744309754,406.4965709965711,222.12710262710272,326.1444906444907,219.53510003510013,308.0004725004726,210.46309096309108,324.2004887004888,208.5190890190891,344.2885087885088,206.57508707508714,363.0805275805276,205.92708642708646,382.52054702054704,208.5190890190891,400.0165645165646,212.407092907093
labeled-data/Record5/img090527.png,332.6244971244972,229.25510975510986,348.8245133245134,259.7111402111403,353.3605178605179,340.0632205632206,344.2885087885088,347.1912276912278,332.6244971244972,342.0072225072226,324.2004887004888,261.00714150714157,335.2164997164998,245.45512595512605,337.1605016605017,261.00714150714157,337.8085023085024,280.447160947161,338.45650295650296,299.23917973917986,338.45650295650296,319.32719982719993,341.6965061965062,336.17521667521675
labeled-data/Record5/img091674.png,381.2245457245458,224.07110457110468,356.6005211005212,251.2871317871319,267.82443232443234,273.3191538191539,260.0484245484247,266.1911466911468,263.9364284364284,253.87913437913448,347.52851202851207,230.55111105111115,365.0245295245296,235.73511623511632,350.76851526851533,240.27112077112088,332.6244971244972,246.75112725112734,311.24047574047574,252.58313308313313,290.50445500445494,257.11913761913775,272.36043686043683,261.6551421551422
labeled-data/Record5/img100233.png,337.8085023085024,211.75909225909237,345.58451008451016,242.86312336312346,380.57654507654513,289.5191700191701,384.46454896454907,300.53518103518115,376.6885411885413,306.36718686718694,322.90448740448744,244.15912465912476,337.1605016605017,230.55111105111115,335.2164997164998,244.15912465912476,331.3284958284959,262.95114345114354,340.400504900505,282.391162891163,355.9525204525205,292.11117261117266,372.80053730053737,296.6471771471772
labeled-data/Record5/img102261.png,328.0884925884926,225.36710586710598,352.0645165645167,250.63913113913122,359.84052434052444,330.34321084321095,354.0085185085186,342.0072225072226,341.04850554850555,337.47121797121804,328.7364932364933,257.76713826713836,339.10450360450363,240.9191214191215,341.6965061965062,254.5271350271351,341.04850554850566,272.0231525231526,341.04850554850566,290.81517131517137,341.0485055485058,309.6071901071901,346.8805113805114,327.1032076032077
labeled-data/Record5/img105095.png,357.8965223965224,222.12710262710272,369.5605340605341,247.39912789912796,430.47259497259506,279.15115965115973,435.65660015660023,290.16717066717075,425.2885897885899,294.7031752031753,348.17651267651274,257.76713826713836,354.0085185085186,239.6231201231202,358.5445230445231,251.93513243513252,370.85653535653546,263.5991440991442,385.7605502605503,271.37515187515197,402.6085671085673,279.15115965115973,420.1045846045847,284.3351648351649
labeled-data/Record5/img106316.png,398.72056322056335,230.55111105111115,372.1525366525367,255.17513567513578,289.8564543564544,281.7431622431623,279.48844398844403,275.26315576315585,282.7284472284473,262.30314280314286,365.0245295245296,233.14311364311374,383.1685476685477,238.3271188271189,368.2645327645329,242.86312336312346,348.8245133245134,248.04712854712864,330.0324945324945,253.87913437913448,311.24047574047586,260.35914085914095,293.09645759645764,268.13514863514877
labeled-data/Record5/img108825.png,374.7445392445393,226.66310716310727,349.472513972514,250.63913113913122,261.3444258444258,270.0791505791507,254.86441936441938,262.30314280314286,260.69642519642525,252.5831330831332,342.3445068445069,228.60710910710918,359.19252369252376,234.43911493911503,346.23251073251083,238.97511947511958,329.38449388449396,244.15912465912476,310.5924750924752,249.9911304911306,290.50445500445505,254.5271350271351,269.1204336204337,259.06313956313966
labeled-data/Record5/img111463.png,377.98454248454254,259.7111402111403,339.10450360450363,266.1911466911468,258.10442260442267,250.63913113913122,253.56841806841808,238.97511947511958,265.23242973242975,231.19911169911177,345.58451008451016,244.15912465912476,360.488524988525,257.1191376191377,341.6965061965062,254.5271350271351,322.25648675648677,251.93513243513252,302.8164673164673,248.69512919512925,283.37644787644786,246.10312660312667,267.17643167643166,242.2151227151228
labeled-data/Record5/img116091.png,406.4965709965711,232.49511299511306,381.2245457245458,251.2871317871319,299.57646407646405,282.391162891163,287.2644517644518,277.85515835515844,289.8564543564544,263.5991440991442,368.91253341253343,233.14311364311374,387.05655155655165,237.6791181791183,374.7445392445393,242.2151227151228,356.6005211005212,248.04712854712864,338.45650295650296,254.5271350271351,322.90448740448744,260.35914085914095,304.76046926046934,266.8391473391474
labeled-data/Record5/img117166.png,374.7445392445393,279.15115965115973,339.10450360450363,266.8391473391474,274.30443880443886,274.6151551151552,261.9924264924265,270.7271512271513,266.528431028431,254.5271350271351,352.71251721251724,249.34312984312993,361.1365256365257,268.7831492831494,345.58451008451016,257.76713826713836,328.0884925884927,251.93513243513252,309.9444744444745,251.2871317871319,293.0964575964575,255.82313632313645,276.24844074844077,261.65514215514224
labeled-data/Record5/img118370.png,383.8165483165484,273.96715446715456,344.9365094365095,273.96715446715456,261.9924264924265,253.87913437913448,257.456421956422,242.2151227151228,269.1204336204337,234.43911493911503,353.3605178605179,254.5271350271351,366.9685314685315,268.7831492831494,348.8245133245134,264.24714474714483,328.7364932364933,258.415138915139,308.64847314847316,254.5271350271351,290.50445500445505,251.2871317871319,272.36043686043683,246.10312660312667
labeled-data/Record5/img118642.png,392.8885573885575,263.5991440991442,354.65651915651927,264.24714474714483,275.6004401004401,273.96715446715456,265.8804303804304,266.1911466911468,272.36043686043683,254.5271350271351,360.488524988525,242.2151227151228,376.6885411885413,256.47113697113707,358.5445230445231,253.87913437913448,337.1605016605017,250.63913113913122,317.72048222048227,256.47113697113707,299.57646407646405,261.00714150714157,281.43244593244594,262.95114345114354
labeled-data/Record5/img120323.png,377.33654183654187,274.6151551151552,341.6965061965062,273.3191538191539,263.28842778842784,254.5271350271351,257.456421956422,243.51112401112408,268.472432972433,235.73511623511632,351.416515916516,253.2311337311338,361.78452628452635,267.4871479871481,347.52851202851207,262.95114345114354,331.97649647649655,259.7111402111403,312.5364770364771,255.8231363231364,292.44845694845696,251.2871317871319,274.30443880443886,246.10312660312667
labeled-data/Record5/img123251.png,379.2805437805439,275.91115641115647,335.8645003645004,272.67115317115326,256.16042066042064,253.87913437913448,252.9204174204174,242.86312336312346,263.28842778842784,234.43911493911503,344.9365094365095,252.5831330831332,359.84052434052444,266.8391473391474,341.6965061965062,262.95114345114354,323.5524880524881,259.06313956313966,304.76046926046934,255.17513567513578,285.3204498204499,251.2871317871319,265.8804303804304,246.10312660312667
labeled-data/Record5/img124983.png,462.2246267246268,296.6471771471772,425.2885897885899,283.6871641871643,354.65651915651927,249.34312984312993,350.12051462051465,238.97511947511958,358.5445230445231,231.84711234711244,440.19260469260473,264.8951453951455,448.61661311661317,283.6871641871643,433.06459756459765,274.6151551151552,419.45658395658404,264.8951453951455,402.6085671085673,253.87913437913448,383.8165483165484,245.45512595512605,364.37652887652894,241.56712206712217
labeled-data/Record5/img128371.png,366.32053082053085,225.36710586710598,339.10450360450363,252.5831330831332,251.62441612441611,267.4871479871481,243.84840834840836,260.35914085914095,250.32841482841482,249.9911304911306,332.6244971244972,229.25510975510986,351.416515916516,235.08711558711565,335.8645003645004,240.27112077112082,315.77648027648036,246.75112725112734,296.3364608364609,252.5831330831332,275.6004401004401,256.47113697113707,258.10442260442267,257.76713826713836
labeled-data/Record5/img129339.png,373.44853794853805,233.14311364311374,341.04850554850566,256.47113697113707,259.4004239004239,270.7271512271513,250.32841482841482,261.65514215514224,256.80842130842143,249.34312984312993,334.56849906849914,233.14311364311374,354.65651915651927,239.6231201231202,338.45650295650296,244.15912465912476,319.0164835164836,249.34312984312993,301.5204660204661,252.5831330831332,283.37644787644786,255.17513567513578,265.8804303804304,258.415138915139
labeled-data/Record5/img142567.png,594.416758916759,358.2072387072388,562.0167265167266,336.17521667521675,493.3286578286579,313.4951939951941,484.2566487566488,304.423184923185,492.68065718065725,296.6471771471772,575.6247401247402,318.0311985311986,582.1047466047468,339.41521991521995,569.1447336447337,326.455206955207,552.9447174447175,316.0871965871966,536.0967005967007,310.25519075519077,516.6566811566812,306.36718686718694,499.80866430866445,303.77518427518436
labeled-data/Record5/img142789.png,277.544442044442,115.85499635499644,271.0644355644356,156.67903717903727,192.0083565083565,165.75104625104632,194.6003591003591,152.7910332910334,208.2083727083727,154.73503523503535,252.2724167724168,142.42302292302304,268.472432972433,136.5910170910172,261.9924264924265,149.55103005103012,252.9204174204174,165.75104625104632,239.3124038124038,176.76705726705734,221.8163863163863,176.76705726705734,206.9123714123714,167.0470475470476
labeled-data/Record5/img167015.png,216.63238113238114,137.8870183870185,232.18439668439666,172.87905337905346,250.97641547641544,255.8231363231364,248.3844128844129,266.8391473391474,235.42439992439992,262.30314280314286,208.2083727083727,177.41505791505801,219.22438372438373,159.91904041904053,221.8163863163863,174.82305532305543,221.8163863163863,192.31907281907291,225.7043902043902,211.7590922590923,232.8323973323974,232.49511299511306,239.96040446040448,249.9911304911306
labeled-data/Record5/img167582.png,175.80834030834032,128.81500931500943,184.88034938034937,159.91904041904053,180.9923454923455,244.80712530712543,169.97633447633447,253.2311337311338,158.31232281232278,244.80712530712538,157.66432216432216,160.56704106704115,172.568337068337,146.31102681102686,171.92033642033638,161.21504171504182,169.97633447633442,180.0070605070606,169.3283338283338,198.79907929907938,168.68033318033318,219.53510003510013,169.32833382833385,240.27112077112088
labeled-data/Record5/img167625.png,241.25640575640577,261.65514215514224,257.456421956422,286.9271674271675,254.2164187164187,376.9992574992575,242.55240705240706,384.7752652752654,232.18439668439672,375.7032562032563,235.42439992439992,288.87116937116946,244.49640899640903,275.2631557631558,247.08841158841162,288.2231687231688,247.08841158841156,308.95918945918953,246.44041094041094,330.34321084321095,245.1444096444097,351.07923157923165,243.20040770040768,369.8712503712504
labeled-data/Record5/img169740.png,225.05638955638958,181.3030618030619,246.44041094041094,214.35109485109496,251.62441612441617,292.11117261117266,243.20040770040768,299.8871803871805,230.88839538839537,294.05517455517463,223.11238761238766,216.29509679509687,231.53639603639604,202.03908253908264,234.7763992763993,214.99909549909557,237.3684018684019,234.43911493911503,239.96040446040448,253.87913437913448,241.25640575640577,272.67115317115326,241.25640575640577,288.2231687231688
labeled-data/Record5/img176089.png,282.7284472284473,110.0229905229906,272.36043686043683,148.9030294030295,193.95235845235842,167.04704754704767,195.24835974835972,154.08703458703468,205.61637011637012,153.43903393903406,252.2724167724168,132.7030132030133,272.36043686043683,128.16700866700876,263.28842778842784,141.77502227502237,252.9204174204174,156.67903717903732,239.96040446040448,169.6390501390502,219.8723843723844,172.87905337905346,204.32036882036883,163.15904365904373
labeled-data/Record5/img179113.png,291.8004563004563,61.422941922942016,296.3364608364609,99.65498015498025,248.3844128844129,169.63905013905025,236.0724005724006,169.63905013905025,232.83239733239733,157.32703782703794,272.36043686043683,91.23097173097182,289.8564543564544,82.15896265896271,284.6724491724492,97.06297756297766,276.89644139644133,111.96699246699262,267.82443232443234,126.87100737100752,257.4564219564221,143.71902421902428,245.79241029241032,157.32703782703794
labeled-data/Record5/img179790.png,203.67236817236815,140.47902097902107,228.29639279639278,167.6950481950483,247.73641223641224,248.04712854712864,239.96040446040448,257.76713826713836,228.29639279639278,251.93513243513252,204.32036882036883,172.87905337905346,213.39237789237788,157.97503847503856,217.28038178038176,170.28705078705087,220.52038502038502,189.07906957906965,224.4083889083889,207.22308772308781,230.24039474039475,225.36710586710598,236.72040122040121,243.51112401112408
labeled-data/Record5/img186035.png,300.8724653724654,28.37490887490901,306.0564705564707,59.478939978940105,274.30443880443886,137.2390177390178,260.69642519642525,141.77502227502237,254.2164187164187,131.40701190701202,282.7284472284473,53.64693414693426,298.2804627804628,43.926924426924586,295.04045954045955,57.534938034938136,289.2084537084537,74.382954882955,282.0804465804466,92.52697302697311,274.30443880443886,111.96699246699256,266.528431028431,128.16700866700882
labeled-data/Record6/img001947.png,291.1524556524556,82.80696330696338,322.90448740448744,104.1909846909848,393.53655803655806,164.45504495504503,390.2965547965549,177.41505791505801,379.92854442854446,178.7110592110593,306.0564705564706,117.15099765099774,304.76046926046934,99.65498015498025,316.42448092448103,111.96699246699256,330.03249453249464,126.87100737100747,347.52851202851207,142.42302292302304,365.6725301725304,157.32703782703794,381.8725463725465,167.69504819504834
labeled-data/Record6/img006923.png,374.7445392445393,117.79899829899841,341.6965061965062,130.11101061101073,371.50453600453613,171.58305208305217,372.80053730053737,183.89506439506448,359.84052434052444,187.13506763506774,324.84848934848935,110.0229905229906,353.3605178605179,115.85499635499644,334.56849906849914,119.74300024300032,321.6084861084861,131.40701190701196,327.44049194049205,150.84703134703142,342.3445068445069,163.80704430704435,359.19252369252365,173.52705402705413
